Date,Price,Open,High,Low,Vol.,Change %
31-Jul-17,"2,468.00","2,470.50","2,475.00","2,465.25",1.23M,-0.09%
28-Jul-17,"2,470.25","2,472.00","2,472.00","2,461.50",1.16M,-0.07%
27-Jul-17,"2,472.00","2,474.50","2,480.50","2,457.00",1.65M,-0.05%
26-Jul-17,"2,473.25","2,475.25","2,479.75","2,471.50",972.44K,-0.03%
25-Jul-17,"2,474.00","2,467.00","2,478.75","2,466.25",1.07M,0.22%
24-Jul-17,"2,468.50","2,469.75","2,470.50","2,463.50",857.75K,-0.04%
21-Jul-17,"2,469.50","2,472.50","2,475.25","2,462.75",1.10M,-0.07%
20-Jul-17,"2,471.25","2,471.00","2,476.25","2,465.50",1.11M,-0.01%
19-Jul-17,"2,471.50","2,459.75","2,472.00","2,457.75",958.46K,0.56%
18-Jul-17,"2,457.75","2,459.25","2,461.00","2,448.00",1.09M,-0.03%
17-Jul-17,"2,458.50","2,457.00","2,460.50","2,454.00",862.47K,0.10%
14-Jul-17,"2,456.00","2,446.50","2,461.25","2,442.00",1.09M,0.43%
13-Jul-17,"2,445.50","2,441.25","2,447.00","2,439.00",941.06K,0.23%
12-Jul-17,"2,440.00","2,425.00","2,443.75","2,422.50",1.16M,0.64%
11-Jul-17,"2,424.50","2,423.75","2,427.75","2,410.25",1.13M,0.00%
10-Jul-17,"2,424.50","2,423.00","2,430.00","2,419.25",861.22K,0.08%
7-Jul-17,"2,422.50","2,409.25","2,425.00","2,407.50",1.27M,0.58%
6-Jul-17,"2,408.50","2,428.00","2,430.50","2,405.25",1.60M,-0.80%
5-Jul-17,"2,428.00","2,423.75","2,432.25","2,419.25",1.29M,0.18%
4-Jul-17,"2,423.75","2,427.38","2,431.38","2,421.25",-,-0.05%
3-Jul-17,"2,425.00","2,422.00","2,436.50","2,421.50",766.23K,0.17%
30-Jun-17,"2,421.00","2,420.75","2,429.75","2,415.00",1.64M,0.04%
29-Jun-17,"2,420.00","2,442.00","2,445.00","2,402.25",2.34M,-0.76%
28-Jun-17,"2,438.50","2,417.00","2,442.50","2,413.75",1.56M,0.74%
27-Jun-17,"2,420.50","2,435.75","2,437.25","2,416.50",1.64M,-0.64%
26-Jun-17,"2,436.00","2,432.00","2,447.50","2,430.00",1.27M,0.04%
23-Jun-17,"2,435.00","2,431.25","2,438.75","2,428.25",1.20M,0.13%
22-Jun-17,"2,431.75","2,431.75","2,439.00","2,428.00",1.06M,-0.07%
21-Jun-17,"2,433.50","2,435.75","2,440.00","2,428.00",1.37M,-0.16%
20-Jun-17,"2,437.50","2,447.75","2,451.00","2,434.00",1.33M,-0.41%
19-Jun-17,"2,447.50","2,433.50","2,451.50","2,432.75",1.22M,0.52%
16-Jun-17,"2,434.89","2,433.75","2,439.00","2,432.50",47.30K,0.03%
15-Jun-17,"2,434.25","2,436.00","2,436.00","2,418.25",470.70K,-0.12%
14-Jun-17,"2,437.25","2,440.25","2,445.50","2,427.75",684.54K,-0.11%
13-Jun-17,"2,440.00","2,428.75","2,441.50","2,427.25",1.03M,0.47%
12-Jun-17,"2,428.50","2,430.00","2,431.00","2,419.00",1.25M,-0.08%
9-Jun-17,"2,430.50","2,427.25","2,445.75","2,414.75",1.59M,-0.08%
8-Jun-17,"2,432.50","2,431.50","2,439.00","2,427.25",1.45M,0.02%
7-Jun-17,"2,432.00","2,429.50","2,435.00","2,424.00",1.43M,0.05%
6-Jun-17,"2,430.75","2,434.25","2,435.75","2,426.25",1.35M,-0.15%
5-Jun-17,"2,434.50","2,435.25","2,439.00","2,433.00",891.94K,-0.13%
2-Jun-17,"2,437.75","2,429.25","2,439.75","2,427.00",1.74M,0.34%
1-Jun-17,"2,429.50","2,413.75","2,430.50","2,410.50",1.43M,0.77%
31-May-17,"2,411.00","2,410.50","2,416.75","2,402.75",1.73M,0.01%
30-May-17,"2,410.75","2,414.00","2,417.00","2,407.75",1.04M,-0.14%
29-May-17,"2,414.25","2,415.50","2,417.00","2,413.75",-,-0.05%
28-May-17,"2,415.50","2,414.62","2,417.00","2,414.00",-,0.07%
26-May-17,"2,413.75","2,413.00","2,415.75","2,408.00",879.56K,0.01%
25-May-17,"2,413.50","2,403.00","2,417.75","2,402.50",1.32M,0.48%
24-May-17,"2,402.00","2,397.00","2,404.00","2,394.75",984.36K,0.17%
23-May-17,"2,398.00","2,393.50","2,399.50","2,386.75",1.02M,0.22%
22-May-17,"2,392.75","2,381.75","2,394.25","2,378.25",1.11M,0.47%
19-May-17,"2,381.50","2,364.00","2,388.00","2,361.00",1.67M,0.76%
18-May-17,"2,363.50","2,355.00","2,375.00","2,344.50",2.46M,0.25%
17-May-17,"2,357.50","2,396.50","2,396.75","2,354.75",2.81M,-1.65%
16-May-17,"2,397.00","2,399.75","2,404.50","2,393.75",1.07M,-0.06%
15-May-17,"2,398.50","2,388.75","2,402.25","2,388.00",1.04M,0.41%
12-May-17,"2,388.75","2,390.25","2,391.50","2,384.25",1.09M,-0.09%
11-May-17,"2,391.00","2,395.00","2,395.25","2,379.00",1.36M,-0.18%
10-May-17,"2,395.25","2,391.75","2,397.00","2,387.50",998.86K,0.08%
9-May-17,"2,393.25","2,394.50","2,400.00","2,388.75",1.11M,-0.07%
8-May-17,"2,395.00","2,402.50","2,403.75","2,389.75",957.16K,-0.11%
5-May-17,"2,397.75","2,386.00","2,399.25","2,379.00",1.13M,0.51%
4-May-17,"2,385.50","2,382.00","2,390.75","2,376.00",1.23M,0.09%
3-May-17,"2,383.25","2,384.00","2,386.00","2,375.50",1.08M,-0.10%
2-May-17,"2,385.75","2,386.25","2,388.75","2,381.75",958.98K,-0.05%
1-May-17,"2,387.00","2,381.50","2,390.75","2,377.00",906.28K,0.27%
28-Apr-17,"2,380.50","2,386.25","2,388.75","2,378.25",1.17M,-0.23%
27-Apr-17,"2,386.00","2,381.50","2,388.75","2,378.75",1.12M,0.16%
26-Apr-17,"2,382.25","2,383.00","2,394.75","2,381.50",1.49M,-0.12%
25-Apr-17,"2,385.00","2,370.00","2,389.25","2,368.25",1.32M,0.63%
24-Apr-17,"2,370.00","2,365.75","2,376.75","2,365.25",1.55M,0.96%
21-Apr-17,"2,347.50","2,352.75","2,356.00","2,340.50",1.28M,-0.19%
20-Apr-17,"2,352.00","2,333.25","2,358.25","2,332.50",1.47M,0.78%
19-Apr-17,"2,333.75","2,337.75","2,349.25","2,331.25",1.25M,-0.15%
18-Apr-17,"2,337.25","2,345.00","2,347.00","2,330.25",1.43M,-0.33%
17-Apr-17,"2,345.00","2,324.00","2,346.00","2,322.75",981.68K,0.75%
13-Apr-17,"2,327.50","2,338.75","2,345.00","2,324.00",1.59M,-0.57%
12-Apr-17,"2,340.75","2,351.75","2,356.50","2,337.50",1.53M,-0.44%
11-Apr-17,"2,351.00","2,354.25","2,355.75","2,333.25",1.86M,-0.06%
10-Apr-17,"2,352.50","2,351.75","2,363.25","2,347.50",1.35M,0.01%
7-Apr-17,"2,352.25","2,355.25","2,360.75","2,336.75",1.47M,-0.06%
6-Apr-17,"2,353.75","2,345.50","2,361.25","2,338.00",1.60M,0.31%
5-Apr-17,"2,346.50","2,358.75","2,375.00","2,343.75",1.94M,-0.42%
4-Apr-17,"2,356.50","2,354.25","2,358.75","2,344.75",1.21M,0.02%
3-Apr-17,"2,356.00","2,357.50","2,363.25","2,340.00",1.72M,-0.14%
31-Mar-17,"2,359.25","2,365.50","2,366.75","2,356.75",1.57M,-0.22%
30-Mar-17,"2,364.50","2,357.00","2,366.75","2,353.25",1.16M,0.32%
29-Mar-17,"2,357.00","2,353.00","2,359.75","2,348.75",1.15M,0.23%
28-Mar-17,"2,351.50","2,340.50","2,360.50","2,333.50",1.62M,0.56%
27-Mar-17,"2,338.50","2,337.00","2,341.50","2,317.75",1.61M,-0.27%
24-Mar-17,"2,344.75","2,341.00","2,352.75","2,331.75",1.60M,0.20%
23-Mar-17,"2,340.00","2,342.25","2,356.00","2,338.25",1.63M,-0.11%
22-Mar-17,"2,342.50","2,340.50","2,348.75","2,332.25",1.88M,0.01%
21-Mar-17,"2,342.25","2,369.00","2,378.75","2,338.00",2.57M,-1.18%
20-Mar-17,"2,370.25","2,373.75","2,376.00","2,365.50",1.08M,-0.65%
17-Mar-17,"2,385.80","2,382.25","2,385.75","2,379.00",42.54K,0.13%
16-Mar-17,"2,382.75","2,382.50","2,392.00","2,376.75",377.98K,-0.04%
15-Mar-17,"2,383.75","2,367.00","2,390.50","2,366.50",621.38K,0.73%
14-Mar-17,"2,366.50","2,374.00","2,374.75","2,358.00",952.37K,-0.36%
13-Mar-17,"2,375.00","2,370.75","2,375.25","2,368.00",1.04M,0.14%
10-Mar-17,"2,371.75","2,367.50","2,379.75","2,362.25",1.36M,0.23%
9-Mar-17,"2,366.25","2,363.75","2,369.25","2,354.00",1.79M,0.10%
8-Mar-17,"2,364.00","2,365.75","2,373.00","2,359.50",1.65M,-0.11%
7-Mar-17,"2,366.50","2,371.25","2,375.50","2,364.50",1.30M,-0.38%
6-Mar-17,"2,375.50","2,380.25","2,380.75","2,367.00",1.38M,-0.24%
3-Mar-17,"2,381.25","2,379.75","2,383.25","2,373.75",1.36M,-0.03%
2-Mar-17,"2,382.00","2,392.25","2,394.25","2,378.00",1.74M,-0.48%
1-Mar-17,"2,393.50","2,364.50","2,401.00","2,363.25",2.17M,1.30%
28-Feb-17,"2,362.75","2,365.75","2,368.75","2,357.50",1.61M,-0.23%
27-Feb-17,"2,368.25","2,362.75","2,370.75","2,361.00",1.16M,0.14%
24-Feb-17,"2,365.00","2,361.50","2,365.75","2,349.50",1.55M,0.10%
23-Feb-17,"2,362.75","2,362.00","2,367.50","2,353.00",1.56M,0.07%
22-Feb-17,"2,361.00","2,360.00","2,363.75","2,355.25",1.30M,0.04%
21-Feb-17,"2,360.00","2,346.50","2,365.00","2,346.00",1.65M,0.29%
20-Feb-17,"2,353.25","2,347.25","2,356.75","2,346.00",-,0.24%
19-Feb-17,"2,347.50","2,346.75","2,348.00","2,346.25",-,-0.02%
17-Feb-17,"2,348.00","2,345.00","2,348.75","2,336.50",1.40M,0.11%
16-Feb-17,"2,345.50","2,350.25","2,350.75","2,336.75",1.74M,-0.21%
15-Feb-17,"2,350.50","2,335.50","2,351.50","2,331.25",1.53M,0.58%
14-Feb-17,"2,337.00","2,326.50","2,337.75","2,319.75",1.39M,0.46%
13-Feb-17,"2,326.25","2,314.25","2,329.00","2,313.25",1.21M,0.58%
10-Feb-17,"2,312.75","2,304.25","2,315.75","2,303.00",1.18M,0.37%
9-Feb-17,"2,304.25","2,290.50","2,307.75","2,287.75",1.35M,0.61%
8-Feb-17,"2,290.25","2,285.75","2,292.00","2,281.00",1.28M,0.08%
7-Feb-17,"2,288.50","2,286.25","2,295.00","2,284.00",1.20M,0.09%
6-Feb-17,"2,286.50","2,293.00","2,294.25","2,283.50",1.16M,-0.20%
3-Feb-17,"2,291.00","2,274.00","2,294.00","2,270.50",1.42M,0.68%
2-Feb-17,"2,275.50","2,275.00","2,279.75","2,264.50",1.41M,0.04%
1-Feb-17,"2,274.50","2,277.00","2,285.00","2,268.25",1.57M,0.00%
31-Jan-17,"2,274.50","2,275.75","2,278.25","2,262.25",1.63M,-0.07%
30-Jan-17,"2,276.00","2,282.00","2,285.75","2,263.25",1.85M,-0.57%
27-Jan-17,"2,289.00","2,294.00","2,296.75","2,287.00",942.08K,-0.22%
26-Jan-17,"2,294.00","2,293.75","2,299.50","2,289.50",1.17M,0.00%
25-Jan-17,"2,294.00","2,275.75","2,295.25","2,274.75",1.39M,0.86%
24-Jan-17,"2,274.50","2,260.75","2,280.50","2,259.50",1.27M,0.55%
23-Jan-17,"2,262.00","2,266.00","2,267.50","2,251.75",1.47M,-0.18%
20-Jan-17,"2,266.00","2,261.00","2,272.75","2,259.75",1.74M,0.20%
19-Jan-17,"2,261.50","2,265.50","2,269.50","2,253.00",1.39M,-0.22%
18-Jan-17,"2,266.50","2,262.00","2,268.50","2,258.25",1.11M,0.17%
17-Jan-17,"2,262.75","2,270.25","2,270.50","2,257.25",1.54M,-0.15%
16-Jan-17,"2,266.25","2,268.50","2,269.50","2,265.00",-,-0.10%
15-Jan-17,"2,268.50","2,270.25","2,270.25","2,268.00",-,-0.18%
13-Jan-17,"2,272.50","2,264.50","2,273.50","2,262.75",1.19M,0.40%
12-Jan-17,"2,263.50","2,270.50","2,270.50","2,248.50",1.75M,-0.31%
11-Jan-17,"2,270.50","2,263.75","2,271.75","2,255.00",1.73M,0.30%
10-Jan-17,"2,263.75","2,264.50","2,274.00","2,259.50",1.30M,-0.06%
9-Jan-17,"2,265.00","2,271.25","2,275.25","2,263.50",1.03M,-0.29%
6-Jan-17,"2,271.50","2,264.25","2,277.00","2,258.25",1.55M,0.32%
5-Jan-17,"2,264.25","2,264.50","2,266.00","2,254.00",1.32M,0.00%
4-Jan-17,"2,264.25","2,252.75","2,267.25","2,251.00",1.40M,0.52%
3-Jan-17,"2,252.50","2,240.75","2,259.50","2,239.50",1.81M,0.41%
2-Jan-17,"2,243.25","2,241.38","2,244.88","2,241.38",-,0.31%
30-Dec-16,"2,236.25","2,246.25","2,252.75","2,228.00",1.28M,-0.39%
29-Dec-16,"2,245.00","2,245.50","2,250.00","2,239.50",913.22K,-0.01%
28-Dec-16,"2,245.25","2,261.25","2,267.50","2,243.50",1.00M,-0.70%
27-Dec-16,"2,261.00","2,258.75","2,269.50","2,257.75",498.74K,0.09%
26-Dec-16,"2,259.00","2,259.25","2,260.25","2,258.50",-,-0.04%
23-Dec-16,"2,260.00","2,257.50","2,261.00","2,254.25",396.54K,0.06%
22-Dec-16,"2,258.75","2,258.25","2,261.00","2,251.50",847.63K,-0.08%
21-Dec-16,"2,260.50","2,267.25","2,268.00","2,258.00",667.71K,-0.26%
20-Dec-16,"2,266.50","2,260.25","2,269.50","2,260.00",814.01K,0.29%
19-Dec-16,"2,260.00","2,256.00","2,263.75","2,254.00",928.69K,-0.38%
16-Dec-16,"2,268.63","2,264.25","2,269.50","2,261.75",49.85K,0.23%
15-Dec-16,"2,263.50","2,256.00","2,272.75","2,252.25",477.53K,0.29%
14-Dec-16,"2,257.00","2,273.25","2,277.00","2,248.00",767.13K,-0.71%
13-Dec-16,"2,273.25","2,256.00","2,278.25","2,253.25",1.05M,0.76%
12-Dec-16,"2,256.00","2,260.75","2,270.25","2,252.25",1.02M,-0.18%
9-Dec-16,"2,260.00","2,246.75","2,261.25","2,245.00",1.09M,0.54%
8-Dec-16,"2,247.75","2,236.50","2,251.50","2,232.50",2.11M,0.49%
7-Dec-16,"2,236.75","2,211.25","2,241.25","2,206.75",2.33M,1.21%
6-Dec-16,"2,210.00","2,205.00","2,212.00","2,200.25",1.48M,0.26%
5-Dec-16,"2,204.25","2,184.00","2,208.75","2,179.00",1.66M,0.56%
2-Dec-16,"2,192.00","2,190.50","2,197.25","2,184.25",1.68M,0.00%
1-Dec-16,"2,192.00","2,199.50","2,203.00","2,186.00",2.15M,-0.31%
30-Nov-16,"2,198.75","2,203.25","2,213.75","2,197.25",1.96M,-0.23%
29-Nov-16,"2,203.75","2,200.25","2,209.50","2,196.25",1.41M,0.14%
28-Nov-16,"2,200.75","2,208.00","2,209.50","2,198.25",1.37M,-0.47%
25-Nov-16,"2,211.25","2,201.00","2,211.75","2,197.50",561.56K,0.26%
24-Nov-16,"2,205.50","2,199.25","2,207.00","2,197.75",-,0.22%
23-Nov-16,"2,200.75","2,201.25","2,203.50","2,192.00",1.10M,0.02%
22-Nov-16,"2,200.25","2,193.25","2,203.00","2,191.75",1.26M,0.33%
21-Nov-16,"2,193.00","2,179.50","2,196.50","2,178.50",1.23M,0.56%
18-Nov-16,"2,180.75","2,184.00","2,187.50","2,176.50",1.28M,-0.16%
17-Nov-16,"2,184.25","2,172.50","2,185.50","2,171.75",1.35M,0.53%
16-Nov-16,"2,172.75","2,179.00","2,185.00","2,168.75",1.33M,-0.30%
15-Nov-16,"2,179.25","2,161.00","2,179.75","2,158.50",1.44M,0.87%
14-Nov-16,"2,160.50","2,164.50","2,174.50","2,152.25",1.82M,-0.05%
11-Nov-16,"2,161.50","2,165.00","2,170.50","2,148.50",1.88M,-0.27%
10-Nov-16,"2,167.25","2,159.50","2,180.50","2,147.75",3.13M,0.32%
9-Nov-16,"2,160.25","2,138.00","2,166.75","2,028.50",5.28M,1.16%
8-Nov-16,"2,135.50","2,129.00","2,143.25","2,119.00",1.75M,0.31%
7-Nov-16,"2,129.00","2,106.00","2,130.75","2,102.75",1.76M,2.36%
4-Nov-16,"2,080.00","2,084.00","2,094.25","2,078.75",2.08M,-0.17%
3-Nov-16,"2,083.50","2,088.25","2,098.75","2,079.75",1.80M,-0.42%
2-Nov-16,"2,092.25","2,102.25","2,106.50","2,087.25",2.01M,-0.55%
1-Nov-16,"2,103.75","2,123.50","2,129.50","2,091.00",2.26M,-0.77%
31-Oct-16,"2,120.00","2,120.00","2,130.50","2,114.75",1.37M,-0.18%
28-Oct-16,"2,123.75","2,127.25","2,135.25","2,112.50",2.39M,0.01%
27-Oct-16,"2,123.50","2,133.75","2,143.75","2,122.50",1.80M,-0.49%
26-Oct-16,"2,134.00","2,135.25","2,140.00","2,124.75",1.55M,-0.19%
25-Oct-16,"2,138.00","2,144.75","2,149.75","2,135.25",1.20M,-0.29%
24-Oct-16,"2,144.25","2,137.00","2,149.00","2,134.75",1.01M,0.45%
21-Oct-16,"2,134.75","2,136.00","2,138.50","2,123.25",1.41M,-0.11%
20-Oct-16,"2,137.00","2,137.50","2,144.50","2,126.75",1.61M,-0.05%
19-Oct-16,"2,138.00","2,131.50","2,142.50","2,126.50",948.48K,0.28%
18-Oct-16,"2,132.00","2,122.50","2,139.75","2,120.25",1.14M,0.42%
17-Oct-16,"2,123.00","2,126.25","2,130.00","2,116.75",1.25M,-0.19%
14-Oct-16,"2,127.00","2,126.25","2,143.25","2,122.25",1.84M,0.04%
13-Oct-16,"2,126.25","2,127.75","2,132.25","2,107.75",2.20M,-0.25%
12-Oct-16,"2,131.50","2,133.00","2,140.75","2,126.25",1.48M,-0.14%
11-Oct-16,"2,134.50","2,159.50","2,160.75","2,121.75",2.24M,-1.13%
10-Oct-16,"2,159.00","2,152.00","2,163.50","2,148.50",952.87K,0.58%
7-Oct-16,"2,146.50","2,155.25","2,161.50","2,138.00",1.96M,-0.46%
6-Oct-16,"2,156.50","2,153.25","2,157.25","2,143.25",1.21M,0.15%
5-Oct-16,"2,153.25","2,144.25","2,158.00","2,141.00",1.37M,0.40%
4-Oct-16,"2,144.75","2,153.75","2,159.75","2,136.00",2.14M,-0.39%
3-Oct-16,"2,153.25","2,158.75","2,164.00","2,146.75",1.41M,-0.34%
30-Sep-16,"2,160.50","2,145.75","2,168.25","2,135.75",1.99M,0.56%
29-Sep-16,"2,148.50","2,162.25","2,167.00","2,137.25",2.31M,-0.68%
28-Sep-16,"2,163.25","2,152.00","2,165.25","2,144.00",1.73M,0.49%
27-Sep-16,"2,152.75","2,139.25","2,154.00","2,132.75",1.66M,0.61%
26-Sep-16,"2,139.75","2,156.25","2,159.50","2,136.75",1.60M,-0.85%
23-Sep-16,"2,158.00","2,168.25","2,169.50","2,156.00",1.45M,-0.47%
22-Sep-16,"2,168.25","2,156.25","2,172.75","2,152.75",1.52M,0.56%
21-Sep-16,"2,156.25","2,130.00","2,157.50","2,126.25",1.83M,1.18%
20-Sep-16,"2,131.00","2,133.75","2,143.50","2,129.00",1.39M,-0.09%
19-Sep-16,"2,133.00","2,132.25","2,146.75","2,127.75",1.53M,-0.33%
16-Sep-16,"2,139.96","2,143.75","2,144.25","2,135.50",57.78K,-0.23%
15-Sep-16,"2,145.00","2,121.75","2,151.50","2,114.75",398.40K,1.17%
14-Sep-16,"2,120.25","2,131.75","2,141.25","2,118.75",661.16K,-0.40%
13-Sep-16,"2,128.75","2,156.25","2,157.50","2,119.00",1.20M,-1.38%
12-Sep-16,"2,158.50","2,121.75","2,162.75","2,107.00",1.45M,1.68%
9-Sep-16,"2,122.75","2,177.25","2,178.25","2,119.75",2.07M,-2.51%
8-Sep-16,"2,177.50","2,184.50","2,189.25","2,175.75",2.11M,-0.32%
7-Sep-16,"2,184.50","2,185.25","2,186.75","2,177.50",1.46M,0.00%
6-Sep-16,"2,184.50","2,179.25","2,186.25","2,173.00",1.63M,0.30%
5-Sep-16,"2,178.00","2,180.75","2,182.25","2,175.00",-,-0.13%
4-Sep-16,"2,180.75","2,178.75","2,181.75","2,178.25",-,0.13%
2-Sep-16,"2,178.00","2,166.25","2,183.75","2,164.25",1.70M,0.50%
1-Sep-16,"2,167.25","2,169.00","2,177.25","2,154.75",1.94M,-0.10%
31-Aug-16,"2,169.50","2,175.75","2,176.25","2,159.50",1.86M,-0.26%
30-Aug-16,"2,175.25","2,180.00","2,181.50","2,168.50",1.37M,-0.18%
29-Aug-16,"2,179.25","2,167.75","2,182.25","2,164.50",1.25M,0.50%
26-Aug-16,"2,168.50","2,174.00","2,186.75","2,157.50",2.54M,-0.23%
25-Aug-16,"2,173.50","2,175.00","2,177.25","2,167.50",1.50M,-0.07%
24-Aug-16,"2,175.00","2,185.75","2,187.75","2,168.75",1.51M,-0.47%
23-Aug-16,"2,185.25","2,180.75","2,191.50","2,179.25",1.13M,0.17%
22-Aug-16,"2,181.50","2,181.75","2,184.50","2,173.50",1.54M,-0.01%
19-Aug-16,"2,181.75","2,183.50","2,184.25","2,172.50",1.43M,-0.08%
18-Aug-16,"2,183.50","2,180.75","2,184.50","2,176.25",1.20M,0.17%
17-Aug-16,"2,179.75","2,177.50","2,182.00","2,165.50",1.70M,0.14%
16-Aug-16,"2,176.75","2,186.00","2,186.25","2,175.25",1.39M,-0.42%
15-Aug-16,"2,186.00","2,180.75","2,190.75","2,180.50",1.09M,0.26%
12-Aug-16,"2,180.25","2,181.75","2,184.00","2,175.50",1.27M,-0.07%
11-Aug-16,"2,181.75","2,172.50","2,185.25","2,170.00",1.33M,0.41%
10-Aug-16,"2,172.75","2,178.00","2,181.50","2,167.75",1.37M,-0.22%
9-Aug-16,"2,177.50","2,176.00","2,183.50","2,173.75",1.19M,0.09%
8-Aug-16,"2,175.50","2,176.00","2,183.00","2,173.25",938.62K,-0.06%
5-Aug-16,"2,176.75","2,159.50","2,178.50","2,159.25",1.36M,0.81%
4-Aug-16,"2,159.25","2,156.75","2,164.25","2,154.00",1.24M,0.10%
3-Aug-16,"2,157.00","2,152.25","2,158.25","2,145.25",1.36M,0.20%
2-Aug-16,"2,152.75","2,166.00","2,171.00","2,141.50",1.96M,-0.54%
1-Aug-16,"2,164.50","2,174.00","2,177.75","2,159.75",1.65M,-0.17%
29-Jul-16,"2,168.25","2,165.50","2,171.75","2,157.50",1.69M,0.16%
28-Jul-16,"2,164.75","2,162.75","2,168.50","2,153.50",1.62M,0.20%
27-Jul-16,"2,160.50","2,166.00","2,169.25","2,152.00",1.63M,-0.13%
26-Jul-16,"2,163.25","2,162.75","2,168.00","2,153.75",1.60M,0.05%
25-Jul-16,"2,162.25","2,167.75","2,172.50","2,155.75",1.26M,-0.24%
22-Jul-16,"2,167.50","2,159.00","2,169.25","2,156.00",1.12M,0.44%
21-Jul-16,"2,158.00","2,168.25","2,170.25","2,153.50",1.30M,-0.44%
20-Jul-16,"2,167.50","2,159.00","2,169.75","2,155.25",1.13M,0.41%
19-Jul-16,"2,158.75","2,160.00","2,160.75","2,151.25",1.15M,-0.06%
18-Jul-16,"2,160.00","2,154.50","2,163.25","2,152.75",1.19M,0.34%
15-Jul-16,"2,152.75","2,156.50","2,164.75","2,143.25",1.49M,-0.21%
14-Jul-16,"2,157.25","2,145.25","2,168.00","2,142.75",1.78M,0.52%
13-Jul-16,"2,146.00","2,145.75","2,152.25","2,139.50",1.61M,0.01%
12-Jul-16,"2,145.75","2,130.75","2,149.25","2,128.50",1.69M,0.73%
11-Jul-16,"2,130.25","2,120.25","2,136.75","2,120.00",1.46M,0.46%
8-Jul-16,"2,120.50","2,092.00","2,125.50","2,087.50",1.94M,1.36%
7-Jul-16,"2,092.00","2,092.00","2,102.00","2,081.75",1.67M,-0.10%
6-Jul-16,"2,094.00","2,084.00","2,094.50","2,065.75",2.05M,0.54%
5-Jul-16,"2,082.75","2,099.75","2,104.75","2,072.50",1.86M,-0.67%
4-Jul-16,"2,096.88","2,094.50","2,104.75","2,094.25",-,0.13%
3-Jul-16,"2,094.25","2,099.25","2,099.75","2,094.25",-,-0.10%
1-Jul-16,"2,096.25","2,086.50","2,100.75","2,081.50",1.65M,0.29%
30-Jun-16,"2,090.25","2,072.25","2,091.25","2,056.50",2.30M,1.14%
29-Jun-16,"2,066.75","2,028.25","2,074.75","2,022.75",2.05M,1.89%
28-Jun-16,"2,028.50","1,982.50","2,029.75","1,982.25",2.27M,2.19%
27-Jun-16,"1,985.00","2,013.75","2,022.50","1,981.50",2.97M,-1.66%
24-Jun-16,"2,018.50","2,115.75","2,119.50","1,999.00",4.14M,-4.14%
23-Jun-16,"2,105.75","2,083.00","2,113.25","2,083.00",1.31M,1.40%
22-Jun-16,"2,076.75","2,079.25","2,091.25","2,075.25",1.40M,-0.18%
21-Jun-16,"2,080.50","2,079.00","2,086.00","2,074.00",1.39M,0.30%
20-Jun-16,"2,074.25","2,071.00","2,092.50","2,070.25",1.59M,-0.23%
17-Jun-16,"2,079.12","2,077.75","2,083.00","2,073.75",52.55K,-0.01%
16-Jun-16,"2,079.25","2,070.50","2,080.00","2,050.00",426.22K,0.36%
15-Jun-16,"2,071.75","2,072.75","2,086.25","2,068.75",609.85K,-0.13%
14-Jun-16,"2,074.50","2,077.00","2,081.75","2,063.25",1.16M,-0.20%
13-Jun-16,"2,078.75","2,089.25","2,098.25","2,075.75",1.22M,-0.83%
10-Jun-16,"2,096.25","2,113.75","2,114.00","2,088.50",1.24M,-0.85%
9-Jun-16,"2,114.25","2,117.75","2,118.50","2,106.25",1.64M,-0.18%
8-Jun-16,"2,118.00","2,110.25","2,119.75","2,106.50",1.31M,0.37%
7-Jun-16,"2,110.25","2,108.25","2,118.00","2,106.50",1.13M,0.09%
6-Jun-16,"2,108.25","2,097.50","2,112.25","2,094.00",1.27M,0.50%
3-Jun-16,"2,097.75","2,103.50","2,106.00","2,082.75",1.75M,-0.29%
2-Jun-16,"2,103.75","2,096.75","2,104.75","2,086.75",1.30M,0.27%
1-Jun-16,"2,098.00","2,094.00","2,099.25","2,083.25",1.32M,0.14%
31-May-16,"2,095.00","2,100.00","2,103.75","2,086.00",1.63M,-0.30%
30-May-16,"2,101.25","2,101.25","2,103.75","2,099.75",-,-0.01%
29-May-16,"2,101.50","2,099.62","2,103.25","2,099.50",-,0.20%
27-May-16,"2,097.25","2,090.50","2,098.75","2,088.00",1.04M,0.36%
26-May-16,"2,089.75","2,088.75","2,091.75","2,082.50",968.44K,0.12%
25-May-16,"2,087.25","2,075.00","2,092.50","2,073.50",1.44M,0.59%
24-May-16,"2,075.00","2,045.00","2,077.25","2,041.25",1.60M,1.45%
23-May-16,"2,045.25","2,053.25","2,056.00","2,043.50",1.18M,-0.23%
20-May-16,"2,050.00","2,038.75","2,055.50","2,037.25",1.58M,0.55%
19-May-16,"2,038.75","2,043.50","2,044.75","2,022.00",2.06M,-0.13%
18-May-16,"2,041.50","2,043.75","2,057.75","2,030.75",2.09M,-0.10%
17-May-16,"2,043.50","2,062.00","2,069.50","2,036.75",1.99M,-0.93%
16-May-16,"2,062.75","2,041.25","2,068.50","2,035.00",1.42M,0.94%
13-May-16,"2,043.50","2,059.25","2,063.50","2,038.50",1.88M,-0.74%
12-May-16,"2,058.75","2,059.00","2,072.75","2,048.50",1.80M,0.04%
11-May-16,"2,058.00","2,077.25","2,078.75","2,057.50",1.47M,-0.94%
