"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 27, 2013","730.20","723.10","734.20","720.60","-","0.95%"
"Sep 26, 2013","723.30","723.20","726.60","720.80","-","-0.12%"
"Sep 25, 2013","724.20","721.00","721.00","718.90","0.01K","0.81%"
"Sep 24, 2013","718.35","716.80","716.80","713.20","0.01K","0.29%"
"Sep 23, 2013","716.30","720.80","720.80","718.00","0.03K","-0.07%"
"Sep 20, 2013","716.80","734.60","735.00","716.00","-","-2.44%"
"Sep 19, 2013","734.70","721.20","738.70","717.80","-","4.74%"
"Sep 18, 2013","701.45","698.45","698.45","698.45","0.00K","-0.42%"
"Sep 17, 2013","704.40","705.50","710.90","697.90","-","0.01%"
"Sep 16, 2013","704.30","707.90","710.95","704.10","0.04K","0.97%"
"Sep 13, 2013","697.50","688.65","699.25","688.65","0.00K","0.91%"
"Sep 12, 2013","691.20","687.20","689.80","687.20","0.01K","0.23%"
"Sep 11, 2013","689.60","694.15","696.40","692.30","0.01K","-0.88%"
"Sep 10, 2013","695.70","689.10","697.80","684.30","-","2.10%"
"Sep 09, 2013","681.40","696.10","696.10","680.70","0.06K","-2.02%"
"Sep 06, 2013","695.45","685.40","697.20","685.40","0.05K","1.41%"
"Sep 05, 2013","685.80","694.65","694.65","685.60","0.03K","-1.55%"
"Sep 04, 2013","696.60","717.50","717.50","697.50","0.11K","-2.74%"
"Sep 03, 2013","716.20","726.85","727.70","713.55","0.08K","-0.33%"
"Sep 02, 2013","718.60","723.30","730.60","714.50","-","-0.48%"
"Aug 30, 2013","722.10","735.65","736.40","719.65","0.24K","-2.12%"
"Aug 29, 2013","737.75","744.45","744.45","735.85","2.04K","-1.19%"
"Aug 28, 2013","746.60","748.00","751.90","737.00","-","-0.23%"
"Aug 27, 2013","748.30","750.20","753.80","745.00","-","-0.21%"
"Aug 26, 2013","749.90","755.20","756.50","745.60","-","-0.17%"
"Aug 23, 2013","751.20","754.40","755.90","748.40","-","-0.44%"
"Aug 22, 2013","754.50","741.20","756.70","740.90","-","1.77%"
"Aug 21, 2013","741.40","747.60","750.40","740.10","-","-0.78%"
"Aug 20, 2013","747.20","752.90","756.50","743.90","-","-0.74%"
"Aug 19, 2013","752.80","762.00","764.30","748.40","-","-1.30%"
"Aug 16, 2013","762.70","761.80","765.60","752.90","-","0.13%"
"Aug 15, 2013","761.70","745.00","767.20","743.00","-","2.27%"
"Aug 14, 2013","744.80","736.50","744.90","733.60","-","1.10%"
"Aug 13, 2013","736.70","736.60","742.60","735.30","-","-0.03%"
"Aug 12, 2013","736.90","743.80","747.00","736.60","-","-0.55%"
"Aug 09, 2013","741.00","739.20","743.30","736.30","-","0.26%"
"Aug 08, 2013","739.10","723.50","744.60","723.40","-","2.23%"
"Aug 07, 2013","723.00","724.10","724.50","712.50","-","-0.17%"
"Aug 06, 2013","724.20","731.60","732.50","716.80","-","-1.03%"
"Aug 05, 2013","731.70","730.80","737.30","727.50","-","0.25%"
"Aug 02, 2013","729.90","730.60","735.60","721.40","-","-0.11%"
"Aug 01, 2013","730.70","728.90","738.10","726.80","-","0.23%"
"Jul 31, 2013","729.00","731.00","738.80","722.50","-","-0.23%"
"Jul 30, 2013","730.70","740.80","743.70","723.60","-","-1.75%"
"Jul 29, 2013","743.75","718.25","725.20","718.25","0.00K","2.44%"
"Jul 26, 2013","726.00","739.70","742.30","715.90","-","-1.88%"
"Jul 25, 2013","739.90","748.20","749.20","734.20","-","-1.18%"
"Jul 24, 2013","748.70","742.10","750.40","735.80","-","0.88%"
"Jul 23, 2013","742.20","746.30","747.50","731.50","-","-0.59%"
"Jul 22, 2013","746.60","750.60","753.80","745.00","-","-0.12%"
"Jul 19, 2013","747.50","744.40","750.00","741.10","-","0.38%"
"Jul 18, 2013","744.70","735.30","751.80","727.00","-","1.25%"
"Jul 17, 2013","735.50","734.10","739.10","730.10","-","0.18%"
"Jul 16, 2013","734.20","731.30","737.20","727.10","-","0.31%"
"Jul 15, 2013","731.90","726.50","733.80","723.00","-","1.34%"
"Jul 12, 2013","722.20","722.70","724.70","711.00","-","-0.21%"
"Jul 11, 2013","723.70","725.30","731.20","715.30","-","-0.25%"
"Jul 10, 2013","725.50","699.90","725.60","698.10","-","3.64%"
"Jul 09, 2013","700.00","692.90","705.00","692.90","-","1.10%"
"Jul 08, 2013","692.40","686.90","702.50","673.30","-","1.42%"
"Jul 05, 2013","682.70","677.60","683.00","668.10","-","0.74%"
"Jul 04, 2013","677.70","686.10","688.30","675.20","-","-1.17%"
"Jul 03, 2013","685.70","684.60","689.60","681.00","-","0.15%"
"Jul 02, 2013","684.70","683.90","696.00","683.30","-","-0.03%"
"Jul 01, 2013","684.90","685.10","685.10","685.10","0.00K","3.90%"
"Jun 28, 2013","659.20","637.85","637.85","637.85","0.00K","1.55%"
"Jun 27, 2013","649.15","639.85","639.85","639.85","0.00K","2.76%"
"Jun 26, 2013","631.70","641.05","645.75","637.60","0.01K","-5.31%"
"Jun 25, 2013","667.15","668.70","668.70","667.35","0.13K","1.68%"
"Jun 24, 2013","656.10","673.80","673.80","653.45","0.02K","-2.55%"
"Jun 21, 2013","673.25","667.35","668.10","667.35","0.00K","1.46%"
"Jun 20, 2013","663.55","677.55","677.55","677.55","0.00K","-4.50%"
"Jun 19, 2013","694.85","706.80","706.80","697.55","0.00K","-1.69%"
"Jun 18, 2013","706.80","706.45","706.50","706.45","0.01K","-1.33%"
"Jun 17, 2013","716.30","730.50","730.50","714.75","0.01K","-1.85%"
"Jun 14, 2013","729.80","732.95","732.95","724.00","0.01K","0.06%"
"Jun 13, 2013","729.35","756.10","756.10","728.20","0.02K","-3.43%"
"Jun 12, 2013","755.25","749.60","756.10","749.60","0.03K","0.60%"
"Jun 11, 2013","750.75","754.45","754.45","749.65","0.06K","-2.20%"
"Jun 10, 2013","767.65","755.85","768.40","755.85","0.02K","1.08%"
"Jun 07, 2013","759.45","750.15","750.15","750.05","0.01K","-0.17%"
"Jun 06, 2013","760.75","761.15","762.00","761.15","0.02K","0.86%"
"Jun 05, 2013","754.30","753.25","756.30","753.25","0.01K","0.73%"
"Jun 04, 2013","748.85","754.80","754.80","748.55","0.01K","-1.05%"
"Jun 03, 2013","756.80","752.90","759.50","752.90","0.05K","0.77%"
"May 31, 2013","751.05","756.15","756.15","742.05","0.19K","-0.92%"
"May 30, 2013","758.00","748.30","761.00","748.30","1.53K","1.03%"
"May 29, 2013","750.30","756.20","757.40","747.10","-","-0.66%"
"May 28, 2013","755.30","739.00","766.60","729.10","-","2.18%"
"May 27, 2013","739.20","731.30","743.10","731.10","-","1.78%"
"May 24, 2013","726.30","736.70","740.00","721.70","-","-1.38%"
"May 23, 2013","736.50","745.20","747.00","734.30","-","-1.15%"
"May 22, 2013","745.10","745.00","754.50","744.80","-","0.03%"
"May 21, 2013","744.90","745.20","749.90","736.00","-","-0.09%"
"May 20, 2013","745.60","735.00","754.60","732.20","-","1.02%"
"May 17, 2013","738.10","738.10","743.50","733.40","-","-0.05%"
"May 16, 2013","738.50","728.80","742.70","716.00","-","1.32%"
"May 15, 2013","728.90","730.50","730.60","717.80","-","-0.19%"
"May 14, 2013","730.30","718.80","732.50","708.40","-","1.64%"
"May 13, 2013","718.50","706.50","719.00","700.70","-","1.48%"
"May 10, 2013","708.00","708.10","712.00","696.80","-","0.06%"
"May 09, 2013","707.60","694.40","716.90","691.20","-","1.89%"
"May 08, 2013","694.50","682.30","699.10","681.50","-","1.80%"
"May 07, 2013","682.20","694.90","695.60","678.10","-","-1.93%"
"May 06, 2013","695.60","693.60","697.30","690.10","-","0.29%"
"May 03, 2013","693.60","694.80","705.30","686.70","-","-0.23%"
"May 02, 2013","695.20","686.20","696.10","683.20","-","1.27%"
"May 01, 2013","686.50","699.80","700.20","672.90","-","-1.69%"
"Apr 30, 2013","698.30","702.80","703.30","694.90","-","0.03%"
"Apr 29, 2013","698.10","689.90","689.90","689.90","0.00K","2.51%"
"Apr 26, 2013","681.00","682.80","686.80","676.40","-","-0.44%"
"Apr 25, 2013","684.00","670.20","685.30","669.00","-","2.04%"
"Apr 24, 2013","670.30","675.10","683.90","667.00","-","-0.58%"
"Apr 23, 2013","674.20","680.30","681.20","666.60","-","-0.88%"
"Apr 22, 2013","680.20","678.10","685.50","674.30","-","0.43%"
"Apr 19, 2013","677.30","667.40","681.80","665.80","-","1.45%"
"Apr 18, 2013","667.60","662.30","676.70","653.70","-","0.56%"
"Apr 17, 2013","663.90","678.20","682.90","658.40","-","-1.94%"
"Apr 16, 2013","677.05","675.00","675.00","675.00","0.00K","1.68%"
"Apr 15, 2013","665.85","693.25","693.25","692.55","0.00K","-5.95%"
"Apr 12, 2013","707.95","709.05","709.10","709.05","0.00K","-3.31%"
"Apr 11, 2013","732.20","732.50","732.50","732.50","0.00K","1.65%"
"Apr 10, 2013","720.30","727.50","728.50","706.20","-","-1.58%"
"Apr 09, 2013","731.85","726.60","726.60","726.60","0.00K","0.44%"
"Apr 08, 2013","728.65","731.00","725.50","725.50","-","0.03%"
"Apr 05, 2013","728.40","726.40","734.30","716.50","-","0.30%"
"Apr 04, 2013","726.20","748.30","752.10","723.10","-","-3.73%"
"Apr 03, 2013","754.30","751.50","751.50","751.50","0.00K","-2.09%"
"Apr 02, 2013","770.40","781.80","782.50","765.20","-","-1.47%"
"Apr 01, 2013","781.90","769.00","784.80","767.80","-","1.15%"
"Mar 28, 2013","773.00","767.80","775.30","761.30","-","0.72%"
"Mar 27, 2013","767.50","765.50","771.40","754.80","-","0.31%"
"Mar 26, 2013","765.10","758.60","765.70","754.40","-","1.26%"
"Mar 25, 2013","755.55","760.10","760.10","760.10","0.00K","-0.55%"
"Mar 22, 2013","759.75","753.55","759.55","753.55","0.02K","0.62%"
"Mar 21, 2013","755.05","754.55","754.55","754.55","0.00K","-0.18%"
"Mar 20, 2013","756.40","737.05","737.05","737.05","0.00K","3.14%"
"Mar 19, 2013","733.40","737.15","737.15","737.15","0.00K","-4.04%"
"Mar 18, 2013","764.30","766.80","768.90","753.60","-","-1.51%"
"Mar 15, 2013","776.00","771.00","776.40","769.70","-","0.94%"
"Mar 14, 2013","768.80","762.00","768.10","756.00","0.02K","-0.06%"
"Mar 13, 2013","769.25","767.65","771.30","767.65","0.01K","-0.56%"
"Mar 12, 2013","773.60","780.00","780.00","770.60","-","-0.83%"
"Mar 11, 2013","780.10","781.60","784.20","770.40","-","-0.07%"
"Mar 08, 2013","780.65","759.30","785.00","759.30","0.01K","3.12%"
"Mar 07, 2013","757.05","746.60","758.15","746.60","0.04K","2.57%"
"Mar 06, 2013","738.05","743.40","744.95","735.65","0.01K","0.74%"
"Mar 05, 2013","732.60","725.00","735.30","722.60","0.04K","2.82%"
"Mar 04, 2013","712.50","722.25","725.05","711.85","0.08K","-0.86%"
"Mar 01, 2013","718.65","726.00","726.00","714.00","0.16K","-1.90%"
"Feb 28, 2013","732.60","744.05","748.50","724.95","0.41K","-1.42%"
"Feb 27, 2013","743.15","741.00","749.45","734.80","2.63K","-0.36%"
"Feb 26, 2013","745.80","740.80","748.20","730.90","-","0.63%"
"Feb 25, 2013","741.10","740.90","754.30","736.80","-","0.39%"
"Feb 22, 2013","738.20","735.60","740.90","728.30","-","0.37%"
"Feb 21, 2013","735.50","740.00","740.20","708.80","-","-0.76%"
"Feb 20, 2013","741.10","764.20","766.10","728.80","-","-3.04%"
"Feb 19, 2013","764.30","763.80","767.20","760.40","-","0.05%"
"Feb 18, 2013","763.90","761.80","764.80","750.60","-","1.03%"
"Feb 15, 2013","756.10","764.60","765.70","748.40","-","-1.10%"
"Feb 14, 2013","764.50","765.40","772.50","761.60","-","-0.10%"
"Feb 13, 2013","765.30","773.30","777.50","764.00","-","-1.06%"
"Feb 12, 2013","773.50","759.30","774.60","752.80","-","1.98%"
"Feb 11, 2013","758.50","753.70","762.00","744.40","-","0.60%"
"Feb 08, 2013","754.00","750.20","758.40","740.50","-","0.49%"
"Feb 07, 2013","750.30","764.30","767.60","747.20","-","-1.82%"
"Feb 06, 2013","764.20","765.20","772.20","757.20","-","-0.18%"
"Feb 05, 2013","765.60","756.60","768.90","746.00","-","1.18%"
"Feb 04, 2013","756.70","757.90","762.10","748.20","-","0.05%"
"Feb 01, 2013","756.30","743.70","758.50","739.80","-","1.68%"
"Jan 31, 2013","743.80","749.40","751.70","735.90","-","-0.73%"
"Jan 30, 2013","749.30","751.20","760.30","745.40","-","-0.24%"
"Jan 29, 2013","751.10","738.40","751.30","737.40","-","1.84%"
"Jan 28, 2013","737.50","742.60","749.60","734.10","-","-0.58%"
"Jan 25, 2013","741.80","726.60","742.10","723.20","-","2.08%"
"Jan 24, 2013","726.70","724.40","728.80","716.80","-","0.36%"
"Jan 23, 2013","724.10","726.90","728.80","722.40","-","-0.37%"
"Jan 22, 2013","726.80","717.20","732.10","716.50","-","1.32%"
"Jan 21, 2013","717.30","722.00","723.50","714.90","-","-0.40%"
"Jan 18, 2013","720.20","723.70","733.00","713.70","-","-0.72%"
"Jan 17, 2013","725.40","722.80","725.80","722.80","-","0.36%"
"Jan 16, 2013","722.80","712.00","727.80","705.80","-","1.43%"
"Jan 15, 2013","712.60","703.80","721.60","702.70","-","1.26%"
"Jan 14, 2013","703.70","704.60","709.80","696.40","-","0.23%"
"Jan 11, 2013","702.10","698.50","704.20","689.53","-","0.50%"
"Jan 10, 2013","698.60","686.50","705.20","686.20","-","1.70%"
"Jan 09, 2013","686.90","673.60","693.20","673.10","-","1.96%"
"Jan 08, 2013","673.70","672.90","679.20","664.70","-","0.15%"
"Jan 07, 2013","672.70","691.40","692.80","665.20","-","-2.20%"
"Jan 04, 2013","687.80","679.05","691.10","679.05","0.00K","-0.78%"
"Jan 03, 2013","693.20","707.00","707.80","691.17","-","-1.94%"
"Jan 02, 2013","706.90","698.30","718.70","697.90","-","1.32%"
"Jan 01, 2013","697.70","702.80","702.80","697.50","-","-0.98%"
"Dec 31, 2012","704.60","697.30","707.00","696.10","-","0.71%"
"Dec 28, 2012","699.60","717.20","717.20","717.20","0.00K","-1.10%"
"Dec 27, 2012","707.35","694.60","694.60","694.60","0.00K","2.31%"
"Dec 26, 2012","691.40","691.35","691.35","691.35","0.00K","0.82%"
"Dec 24, 2012","685.80","683.50","688.60","681.40","-","0.66%"
"Dec 21, 2012","681.30","681.00","681.00","680.70","0.00K","0.30%"
"Dec 20, 2012","679.25","685.00","685.00","673.40","0.04K","-2.13%"
"Dec 19, 2012","694.00","691.90","699.60","687.30","-","0.60%"
"Dec 18, 2012","689.85","693.00","693.00","692.65","0.00K","-1.05%"
"Dec 17, 2012","697.20","700.05","700.05","700.05","0.01K","-0.88%"
"Dec 14, 2012","703.40","692.40","705.00","690.80","-","1.91%"
"Dec 13, 2012","690.25","685.70","686.10","679.95","0.03K","-1.34%"
"Dec 12, 2012","699.65","692.15","696.60","692.15","0.00K","0.63%"
"Dec 11, 2012","695.30","700.00","700.00","693.75","0.01K","-1.13%"
"Dec 10, 2012","703.25","700.00","700.00","700.00","0.00K","0.97%"
"Dec 07, 2012","696.50","693.20","699.20","688.00","0.02K","0.14%"
"Dec 06, 2012","695.55","684.05","685.55","683.25","0.00K","1.40%"
"Dec 05, 2012","685.95","681.40","681.40","675.00","0.01K","0.71%"
"Dec 04, 2012","681.10","680.20","683.50","678.70","0.10K","-1.21%"
"Dec 03, 2012","689.45","681.50","690.30","681.50","0.08K","0.47%"
"Nov 30, 2012","686.25","682.30","691.35","677.00","0.23K","0.15%"
"Nov 29, 2012","685.20","670.80","689.80","666.75","2.89K","1.57%"
"Nov 28, 2012","674.60","669.20","675.90","647.20","-","0.82%"
"Nov 27, 2012","669.10","666.50","673.80","665.40","-","0.50%"
"Nov 26, 2012","665.80","667.10","672.20","661.00","-","-0.08%"
"Nov 23, 2012","666.30","654.90","669.60","652.20","-","1.76%"
"Nov 22, 2012","654.80","646.30","657.20","645.90","-","1.36%"
"Nov 21, 2012","646.00","637.30","654.20","631.50","-","1.41%"
"Nov 20, 2012","637.00","641.40","643.90","635.20","-","-0.67%"
"Nov 19, 2012","641.30","628.90","646.20","627.10","-","2.30%"
"Nov 16, 2012","626.90","633.30","633.30","619.70","-","-0.89%"
"Nov 15, 2012","632.50","633.00","641.90","628.10","-","-0.14%"
"Nov 14, 2012","633.40","635.80","649.50","633.40","-","-0.30%"
"Nov 13, 2012","635.30","606.80","637.80","602.70","-","4.68%"
"Nov 12, 2012","606.90","608.30","614.30","606.10","-","0.08%"
"Nov 09, 2012","606.40","614.70","618.40","605.40","-","-1.37%"
"Nov 08, 2012","614.80","611.70","616.40","605.00","-","0.49%"
"Nov 07, 2012","611.80","615.40","624.30","602.60","-","-0.57%"
"Nov 06, 2012","615.30","612.80","621.70","610.60","-","0.42%"
"Nov 05, 2012","612.70","604.00","612.90","596.20","-","2.00%"
"Nov 02, 2012","600.70","610.40","611.90","599.40","-","-1.61%"
"Nov 01, 2012","610.50","606.80","617.70","606.20","-","0.63%"
"Oct 31, 2012","606.70","595.80","611.50","595.40","-","1.81%"
"Oct 30, 2012","595.90","591.10","598.40","587.90","-","0.79%"
"Oct 29, 2012","591.20","597.20","601.60","587.00","-","-0.99%"
"Oct 26, 2012","597.10","605.50","609.00","594.60","-","-1.48%"
"Oct 25, 2012","606.10","595.70","609.50","595.70","-","1.78%"
"Oct 24, 2012","595.50","598.80","602.90","587.90","-","-0.57%"
"Oct 23, 2012","598.90","625.70","625.70","590.40","-","-4.25%"
"Oct 22, 2012","625.50","624.60","631.50","618.80","-","-0.03%"
"Oct 19, 2012","625.70","644.80","646.30","621.20","-","-2.99%"
"Oct 18, 2012","645.00","650.90","655.70","642.20","-","-0.92%"
"Oct 17, 2012","651.00","641.70","654.40","640.20","-","1.43%"
"Oct 16, 2012","641.80","633.50","642.70","633.00","-","1.33%"
"Oct 15, 2012","633.40","631.10","643.00","623.70","-","-0.14%"
"Oct 12, 2012","634.30","652.80","653.80","633.70","-","-2.79%"
"Oct 11, 2012","652.50","648.80","657.00","646.80","-","0.51%"
"Oct 10, 2012","649.20","655.90","657.40","648.00","-","-1.01%"
"Oct 09, 2012","655.80","658.40","666.60","654.40","-","-0.43%"
"Oct 08, 2012","658.60","658.50","659.10","648.80","-","-0.42%"
"Oct 05, 2012","661.40","671.10","673.60","658.70","-","-1.74%"
"Oct 04, 2012","673.10","655.70","666.10","655.70","-","2.65%"
"Oct 03, 2012","655.70","651.00","658.70","647.30","-","0.71%"
"Oct 02, 2012","651.10","643.60","656.20","641.80","-","1.18%"
"Oct 01, 2012","643.50","633.10","659.10","627.40","-","0.81%"
"Sep 28, 2012","638.30","636.90","644.10","636.60","-","0.20%"
"Sep 27, 2012","637.00","629.10","638.00","626.80","-","1.97%"
"Sep 26, 2012","624.70","618.50","618.50","613.35","0.01K","-2.15%"
"Sep 25, 2012","638.40","645.00","649.50","636.50","-","-0.92%"
"Sep 24, 2012","644.35","641.35","641.35","639.00","0.02K","-4.13%"
"Sep 21, 2012","672.10","665.10","678.50","665.00","-","1.90%"
"Sep 20, 2012","659.60","668.75","668.75","659.65","0.02K","-1.83%"
"Sep 19, 2012","671.90","664.50","676.80","664.00","-","0.76%"
"Sep 18, 2012","666.85","681.00","666.85","681.00","0.00K","-3.16%"
"Sep 17, 2012","688.60","696.30","696.30","690.35","0.03K","-1.46%"
"Sep 14, 2012","698.80","696.95","704.30","696.95","0.02K","1.50%"
"Sep 13, 2012","688.50","684.20","684.20","683.55","0.00K","1.43%"
"Sep 12, 2012","678.80","677.75","681.00","675.65","0.01K","0.65%"
"Sep 11, 2012","674.40","670.50","675.30","668.80","0.03K","0.32%"
"Sep 10, 2012","672.25","654.55","672.40","654.55","0.02K","2.79%"
"Sep 07, 2012","654.00","644.50","656.40","644.50","0.02K","1.08%"
"Sep 06, 2012","647.00","642.55","650.30","642.55","0.05K","0.13%"
"Sep 05, 2012","646.15","635.50","642.50","634.50","0.01K","0.92%"
"Sep 04, 2012","640.25","626.80","639.25","626.80","0.30K","0.95%"
"Sep 03, 2012","634.20","630.00","637.70","629.00","-","1.00%"
"Aug 31, 2012","627.95","617.05","629.00","617.00","0.52K","2.12%"
"Aug 30, 2012","614.90","630.95","635.00","612.00","1.73K","-2.41%"
"Aug 29, 2012","630.10","635.70","639.40","630.10","-","-0.91%"
"Aug 28, 2012","635.90","653.20","653.20","635.20","-","-2.63%"
"Aug 27, 2012","653.10","656.50","657.50","646.50","-","0.09%"
"Aug 24, 2012","652.50","652.20","656.30","634.90","-","0.08%"
"Aug 23, 2012","652.00","631.80","657.30","628.90","-","3.18%"
"Aug 22, 2012","631.90","625.00","634.40","621.90","-","1.09%"
"Aug 21, 2012","625.10","605.30","626.20","600.10","-","3.02%"
"Aug 20, 2012","606.80","606.30","608.30","597.10","-","-0.07%"
"Aug 17, 2012","607.20","582.80","607.90","582.70","-","4.24%"
"Aug 16, 2012","582.50","575.50","587.80","574.80","-","1.20%"
"Aug 15, 2012","575.60","579.40","580.80","573.20","-","-0.64%"
"Aug 14, 2012","579.30","575.20","581.00","573.50","-","0.78%"
"Aug 13, 2012","574.80","581.50","583.00","572.50","-","-1.25%"
"Aug 10, 2012","582.10","586.10","587.20","575.50","-","-0.70%"
"Aug 09, 2012","586.20","586.90","590.40","583.90","-","-0.10%"
"Aug 08, 2012","586.80","585.70","588.20","581.50","-","0.17%"
"Aug 07, 2012","585.80","578.80","588.80","578.60","-","1.17%"
"Aug 06, 2012","579.00","577.40","582.40","573.70","-","-0.10%"
"Aug 03, 2012","579.60","568.80","583.20","567.80","-","1.93%"
"Aug 02, 2012","568.60","583.10","589.20","564.20","-","-2.54%"
"Aug 01, 2012","583.40","587.90","592.20","578.90","-","-0.78%"
"Jul 31, 2012","588.00","588.00","593.80","586.90","-","-0.03%"
"Jul 30, 2012","588.20","578.00","591.30","569.30","-","3.00%"
"Jul 27, 2012","571.05","563.70","563.70","561.95","0.01K","0.08%"
"Jul 26, 2012","570.60","565.90","573.90","564.60","-","0.85%"
"Jul 25, 2012","565.80","563.90","569.00","560.80","-","0.28%"
"Jul 24, 2012","564.20","573.50","575.10","556.40","-","-1.59%"
"Jul 23, 2012","573.30","575.20","576.50","563.60","-","-0.45%"
"Jul 20, 2012","575.90","583.80","584.30","574.30","-","-1.51%"
"Jul 19, 2012","584.70","575.80","586.20","575.80","-","1.58%"
"Jul 18, 2012","575.60","584.10","584.20","574.70","-","-1.44%"
"Jul 17, 2012","584.00","578.00","586.70","574.30","-","1.06%"
"Jul 16, 2012","577.90","584.60","585.30","575.70","-","-1.28%"
"Jul 13, 2012","585.40","579.70","586.00","577.80","-","1.00%"
